id,x_e_out [-]
25809,0.0779798166203209
25810,0.0021981754350488
25813,-0.0294658064078865
25818,0.0467916898131342
25819,-0.0220911084085671
25823,-0.1315984179425205
25829,-0.036276619914052
25838,-0.0109190658591123
25840,-0.0325866410810572
25843,-0.0113707545421766
25845,-0.1119592968437118
25847,-0.0029300035326842
25849,-0.0285887565610673
25853,0.0697995217011694
25858,-0.0322899343262668
25862,-0.0781313667341571
25863,0.1143552507629726
25869,-0.0185670223136919
25878,-0.1001616308432201
25879,0.0522373992188822
25887,0.0734915900007365
25892,-0.0431923793691143
25894,0.0281640346791174
25896,0.0014025050620165
25898,0.0340650269776603
25899,-0.0067556494566395
25904,0.0710073478553955
25906,-0.0438724850869788
25908,0.0352259854343609
25913,-0.0290574937736103
25915,-0.0976566740258471
25916,0.0082908702833268
25921,0.0185128294231442
25924,0.0233444338590085
25926,-0.0166311807385415
25929,0.0706303872916037
25931,-0.0752177637672534
25934,-0.0459520201434674
25937,0.0239015754153357
25939,0.0857208057131661
25941,0.0041710374111891
25942,-0.0263579050901023
25946,0.0172660098633075
25952,-0.0698133283643357
25955,-0.0393776894384489
25959,0.0064476955283381
25960,-0.0289881673288545
25963,0.0357789825264997
25969,-0.0069727228361568
25971,-0.0108593265052242
25972,-0.0450178788956335
25973,-0.1745230017060427
25974,-0.040724736363425
25976,0.0575018679417924
25985,0.0431613803195531
25990,0.029101584270042
25991,-0.0027964261403949
25992,0.0195658495106254
25995,0.0024495154533608
26005,0.0595492049594365
26007,-0.0669476909602865
26008,0.0003974197304387
26010,0.0866125790140561
26011,0.0183203082509555
26012,-0.0255107866250125
26015,0.0117689386030506
26021,-0.0151556593501732
26030,0.0086061650028078
26038,0.0347968515000193
26048,-0.0636292645140214
26050,-0.0384442375651769
26051,0.0447632937602799
26052,0.0273398856300541
26055,0.0126235797450584
26056,0.0063723591922399
26057,-0.0062091901125853
26060,0.0675967501195504
26062,0.0467357183365111
26063,-0.1166326440221596
26070,0.0155620519495735
26071,-0.0552194060087359
26074,-0.0420173433646724
26081,0.0339587339230683
26084,-0.0176706608948044
26085,0.0916662302553849
26088,0.0591443285462328
26093,0.0141752673522193
26096,-0.0611212264081117
26099,-0.0970166322490309
26111,0.0683666867840099
26112,0.0196706754950151
26122,-0.0477968306106307
26123,0.0820158500359437
26125,0.0630332880663111
26129,0.0056250265066583
26132,-0.0368787400622522
26134,0.026869283658557
26138,0.0039022605953759
26140,0.0022331958711059
26143,-0.1245219684772285
26145,-0.0355891938109668
26146,0.0565714640790337
26148,0.0865877631714958
26149,-0.0192041046362621
26154,0.0269789858875463
26158,-0.0723487629924453
26159,0.0002994272769414
26165,0.0526833225788594
26175,-0.0051980677503449
26176,0.002109838626236
26179,0.0079613363398421
26180,0.0934769569389544
26181,0.0729814999763812
26183,0.0569759334569409
26185,-0.0405577692033968
26188,0.0326588345378692
26189,0.0499830641808649
26190,0.0326539317829515
26195,-0.0712629579312228
26197,-0.0188411031737772
26198,-0.0462265699421235
26203,0.0018178642278051
26209,0.0136710987982693
26216,0.0239100415417944
26219,0.095332730995778
26222,0.0180283776902008
26226,0.0186349787694599
26227,0.015940991515223
26233,0.0729399279913168
26239,-0.0080473405350715
26241,0.0260315942892173
26245,-0.0679256875971354
26246,-0.0566054856698813
26247,-0.0220325608971665
26251,-0.0267442346345232
26253,0.0155431589640298
26254,-0.043079583987435
26262,0.0064280316058618
26263,0.0175871339383968
26269,-0.0021351941972137
26271,0.0442079662079817
26273,-0.0050739700422159
26274,-0.0424031884788501
26275,-0.0218145042450309
26276,0.013103388325417
26277,0.0077216884379177
26278,0.0290501702723652
26279,-0.0075238812399467
26281,7.408703156186469e-05
26283,0.0148686436583718
26286,0.0083405341069816
26288,-0.0452285407462205
26289,-0.0366917101050331
26290,-0.0065740445221681
26292,-0.0909001671105496
26293,0.0052721406109451
26296,0.0904567205995894
26297,0.0051857910696392
26298,-0.0084102799171578
26299,0.0402870992743118
26306,-0.0172407815649963
26310,0.0032123199847987
26314,0.0236271347180145
26318,-0.025518046200311
26320,-0.0375949672731567
26321,-0.0016761494668931
26323,0.082342701158328
26325,-0.0606985299056122
26326,0.0981468961774551
26329,0.0259776226779859
26335,0.0436139814847517
26340,-0.011652268413709
26341,-0.0241094952154289
26343,-0.179725011825539
26344,0.0970696301507158
26348,0.0491991512607999
26349,-0.0187660223050691
26352,-0.025065456428929
26353,-0.0421320875759963
26354,-0.0368797963927051
26356,0.0060338981284676
26357,0.0196672635027455
26365,-0.0835443579981192
26366,0.0138468859067547
26367,0.0295537446725848
26368,0.012404619013395
26370,0.0204469517754103
26383,0.0365883742270578
26385,0.0398218164302825
26386,-0.0138561245522786
26390,0.0160755424300542
26391,0.0422046945757978
26395,-0.0275192060838332
26404,-0.0325822494167526
26406,0.0163484483417283
26411,0.0807259447530386
26412,-0.0508517539468399
26413,-0.0441484763247069
26415,-0.0230059157721231
26417,-0.0413984189191851
26427,-0.0017826391205145
26437,0.0174411692007559
26442,0.1059652801701306
26444,0.0483289962806633
26445,0.0614714628163859
26450,-0.02131291846345
26451,0.0043335707462006
26454,-0.0089505265849608
26455,-0.0093119669054689
26462,-0.014113103555886
26463,0.0844482701735822
26465,0.0860654026486661
26474,0.0021733914643767
26475,-0.084330687163906
26485,0.0026738784179814
26489,-0.0334430706833371
26492,0.1102767283747422
26493,0.0377747892940167
26494,-0.039764704613531
26496,0.0899403876643641
26498,-0.0476432522218962
26499,0.0968555594226687
26504,0.0256930056288736
26505,-0.0273824928170097
26516,0.0072060028722745
26520,0.0963675625790486
26525,-0.048876156444902
26526,0.013523582873148
26529,0.0235559629495947
26530,0.0088398955227063
26531,-0.0317436967663047
26536,0.0378929164581298
26538,0.0946495586764394
26541,0.0137757701236581
26543,-0.0228809961184445
26546,0.0026860325362138
26548,-0.041369112431996
26551,0.0482525417162471
26553,-0.0045754971003319
26555,0.07783769579955
26558,0.0562330891211338
26560,0.0354212699853095
26561,0.0109571623944804
26579,-0.0062928184997936
26581,-0.0469820582753626
26584,-0.0672253191141807
26586,-0.0454237987188256
26588,0.0551157738104517
26595,-0.0502050797433353
26597,0.0477963089168351
26607,0.0129406449236699
26611,-0.0026415985013622
26613,0.0025630290509983
26615,-0.0292084914939513
26623,0.1153308900010917
26624,0.035906484078099
26625,0.0736537479827433
26626,0.0093468231133605
26629,-0.0210615960536659
26631,-0.0491972473283182
26633,0.0125608730786768
26639,0.0094230205036136
26641,0.0306749855843686
26644,-0.058301177828326
26646,0.0275121108159257
26653,-0.011071784496199
26655,0.0285467772837735
26662,0.0119237967410164
26663,0.0493746444952817
26674,0.0162372339244052
26681,0.0075036719124216
26682,0.0444225048544883
26686,-0.0420877581245541
26688,-0.0020735079642767
26691,0.1150374197386464
26693,-0.0152409479599577
26695,0.0814356032542027
26699,0.0633900081324289
26700,-0.0268733790252096
26708,0.0261144611086207
26715,0.0269387984982037
26717,0.0240240320018874
26718,-0.1237738449332513
26723,0.0213851113967541
26730,0.0831544791875585
26731,0.0007756200030433
26733,0.0409697092003555
26735,0.0498328584153042
26736,-0.1063724171601125
26737,-0.0681963394688695
26738,0.0485327373228925
26744,0.040622451754593
26747,0.0062154337102135
26748,0.0721142785862103
26749,0.0590109580493296
26752,-0.0730118168590732
26753,0.0543576165400827
26755,-0.0013816395241548
26758,-0.0222240203075214
26766,-0.0425666568829335
26767,0.0329459780218907
26769,0.025578930593551
26775,0.0069737120985144
26776,0.0226469463373042
26777,-0.0104720234231019
26778,0.0823135220849872
26781,-0.1405164834098599
26784,-0.0176573707234469
26785,0.0121811273503514
26787,-0.0787701444735446
26795,8.414215314223039e-07
26796,0.0517396719968319
26797,0.1201124723028604
26803,0.0228030635096444
26808,0.0264738268905263
26810,0.0001043764500393
26815,-0.0009369661394061
26817,0.0796326032697024
26822,0.0435444828360361
26826,-0.0078891500245703
26831,0.0899343847544205
26832,0.0679813605970117
26838,0.02352900870677
26839,0.0351775399129124
26843,-0.0336928385481093
26846,0.0172439047826004
26850,0.0393858445824308
26851,0.007532696317446
26853,-0.0388913990221252
26854,-0.0071458731103089
26861,0.0281622601101638
26867,0.0623477361364963
26870,-0.0633101501712838
26871,0.0402121726980755
26873,0.0617070647864912
26877,-0.0006010900825445
26879,0.0099470449485418
26880,-0.0144634504339376
26882,0.0157065956260972
26887,0.0333491176495856
26890,-0.0769390077288088
26892,-0.034491195823032
26900,0.0174594877611152
26904,-0.0188262833172028
26905,0.02506136318239
26907,0.0551591854089324
26908,0.0071193115682275
26913,-0.1233382278347945
26919,-0.0155784439073215
26920,0.0470615592364058
26924,-0.0174731740539043
26928,-0.0348951571781568
26931,0.0138730335754152
26933,0.0270785173136483
26937,0.0561708551185595
26942,0.0783241182813185
26943,0.0110789259093166
26947,-0.0355445819888691
26949,0.0082114699009002
26956,0.0025557801697465
26959,0.0292705484987831
26960,-0.0456645260521254
26961,0.0509199652478203
26963,-0.0190511489812903
26965,-0.0082603193084974
26966,0.0163680498250434
26968,-0.1605608616784758
26969,0.0960705805644323
26970,0.0559730151488609
26984,0.022461886840135
26988,-0.0681763023734852
26991,0.0331177673752046
26996,-0.030402631038806
26999,0.0025417982071245
27002,-0.0259641459387887
27011,-0.0050323650941322
27013,0.0054546802169581
27014,-0.0464982573114896
27016,0.010758250708331
27020,0.0083546052392833
27023,0.0012818972448084
27028,-0.0576891506124643
27035,0.0044580256641692
27036,-0.0567618363852341
27045,-0.1113851701132216
27051,-0.0364817148095975
27056,-0.0236045981592281
27057,0.0775896220070169
27058,0.0270036177784405
27061,0.009117790083284
27068,0.1157252144138554
27069,0.0067382129274468
27075,-0.0025780953008353
27078,0.0386796782017969
27088,-0.0023513388539446
27089,-0.0215985484333461
27090,0.0077271290079992
27092,0.030250731645234
27093,-0.0276638865611955
27098,-0.0778160900731917
27100,-0.0940819068693406
27101,0.0592394167846686
27102,-0.0574180200478882
27110,-0.0014307186049966
27117,-0.0644656653344383
27118,-0.0530449414498017
27119,0.0721455524071054
27121,0.0701581564684188
27123,-0.0068183766571084
27126,0.0081856615212679
27127,-0.0169644063679473
27129,0.0443137704878695
27132,0.0124293651506136
27133,0.0588212742793884
27135,0.1084769787220509
27136,0.0033246832060422
27139,0.0030534978874527
27140,-0.0186795911491538
27141,0.0614696813552142
27146,0.0322367880124617
27151,0.020743477392423
27152,-0.036526887522274
27153,-0.0215455309194831
27158,0.0133714000693173
27163,0.0332560309762269
27164,0.0103696492224523
27165,0.0573507524453668
27167,-0.008307632768501
27170,0.0003816305306746
27172,-0.0020937003467763
27177,0.003966398982747
27178,0.0293507571972892
27179,0.0662877523062874
27181,0.0880974977505527
27182,0.048972643534898
27185,-0.0154477661801178
27189,0.0805392573112897
27193,-0.0517456907025861
27197,-0.0332900386999964
27199,-0.0149990535967658
27201,-0.1501324171175391
27205,-0.040549558442028
27209,-0.0632858247979838
27210,-0.0066597057219059
27213,0.0215631285051834
27222,-0.0260644568389334
27227,-0.2251106189783326
27228,0.0082315547423343
27229,-0.0165195573931539
27232,0.0059853288632681
27235,0.0242882089391091
27237,-0.0269727890581371
27239,-0.0477668671091902
27242,0.0480531467999094
27243,-0.0681802575425538
27244,-0.044147025734752
27246,0.0705160460465689
27247,0.0413420171979793
27248,-0.0526304963524161
27256,0.050875207027005
27257,0.0773402961114198
27261,0.0162316805692485
27264,-0.008880276091463
27266,0.0310274373024808
27268,0.0906013824674966
27272,-0.0028389211431148
27274,0.0183101578984704
27279,-0.0271426673190499
27284,-0.0260139441015519
27292,0.0335235311494667
27295,-0.0552006561787546
27296,0.0035101052623344
27299,0.0700537681174247
27304,-0.0630933854273265
27305,0.0102898098207476
27306,0.0704413067196128
27316,0.0217031993470956
27320,-0.0088433116944982
27323,-0.0757643723325932
27325,-0.0112045519169997
27327,0.0509469514040999
27331,-0.0787187629248349
27333,0.0089077540006901
27335,0.0230174428499537
27338,0.0505992106681915
27341,-0.0484372914628314
27343,-0.0423140017914482
27352,-0.086889015453894
27354,0.0401736209039748
27355,0.0379687358211753
27358,0.0998622907083087
27361,-0.0841428368796644
27363,-0.0170876800977456
27365,0.0119562583928917
27366,-0.0017150653938137
27371,-0.0330182307349433
27377,-0.0346841325657368
27387,0.0608222224864053
27392,0.0328232964404634
27393,0.0317830482558086
27396,0.052489673184812
27400,-0.0127997474855451
27402,0.0080110519572178
27403,-0.0075937456722112
27412,0.0635706275467712
27413,0.0746987418335628
27416,-0.0222301936406682
27422,0.0115231908298347
27428,0.0090476757071286
27430,0.0267614778004487
27432,0.0058148059658052
27437,0.0284480342150056
27438,0.0090930120856969
27445,0.0654001982643972
27446,-0.1045129769021457
27448,0.0501870152013472
27451,-0.0467731333462364
27452,-0.0016829861216007
27455,0.0672143013652948
27458,-0.0002681720061545
27460,-0.0943091439135478
27462,0.037172264604603
27464,0.0319836576645678
27466,0.0851243478567119
27467,0.0224685743235654
27468,-0.0655367775705471
27469,0.0044377676868067
27473,0.0659463963071729
27475,-0.0803102987594773
27476,-0.0604081237937775
27480,0.0665203892896323
27481,0.0321472718836969
27482,0.09352614188236
27483,0.0448063088851903
27484,0.0405053062126536
27488,-0.0959821288799489
27490,0.0510492220676167
27494,0.0025816817787719
27496,0.0009720389058614
27497,0.0612363094150594
27500,-0.0746412145715157
27503,-0.048487905995254
27504,-0.051508610435864
27507,0.12196587624913
27508,-0.0075240632279085
27509,-0.0010032747283141
27513,0.0478682876682796
27515,0.0479573677224458
27517,0.0257849780830539
27518,0.0835495010626006
27521,0.0315278493061738
27522,0.0299851290122938
27523,0.0458997967956839
27526,-0.035283289816481
27528,-0.0489834205084879
27529,-0.0574593336351321
27531,0.021001551548439
27532,-0.0681643418335632
27533,0.0056590482961192
27535,-0.0613359428826528
27538,0.0813075041301724
27540,-0.0714373833709637
27542,-0.0138605158011148
27543,0.0088785874523149
27545,0.0015262145975329
27551,0.0937231983661826
27552,0.0457906233745772
27555,-0.0053922156019843
27556,0.0329524358915956
27559,0.0166417438124646
27562,-0.0115874647596817
27566,-0.1066944827825609
27572,-0.0174482399032938
27574,-0.033569326642797
27579,-0.0208467201567686
27583,-0.0133059355231028
27584,-0.0270905841994922
27594,0.0047174053798569
27597,-0.0165726536611616
27598,-0.0025903151832897
27600,0.0040066405307248
27602,0.0947885814572338
27604,0.0159275771572651
27605,-0.0224167771963136
27606,0.0409705073630267
27607,-0.0434176907488488
27608,-0.0726841799287986
27614,0.0180103179455184
27615,0.0123102624843375
27619,-0.02853078631778
27623,0.0515509093567732
27624,0.0995689606663717
27626,-0.0163460389436728
27628,0.0287326664847457
27629,0.0250863410265651
27630,0.0123308044671974
27632,0.0278272336344377
27633,-0.0155802905886528
27641,-0.0258803130794723
27650,0.0125515660650364
27654,-0.0554813883974161
27655,0.0209767851625437
27656,0.070188826158196
27657,0.0191981239447338
27662,-0.0185244329387458
27672,0.0364108126492613
27673,0.0861946006362734
27674,-0.01389764426606
27675,0.0418105340414601
27687,-0.0223297060095552
27688,0.0347099225933279
27689,0.0365358551549151
27690,0.0104909160336295
27693,-0.1230521068880527
27702,0.0612407001920531
27706,0.0532821721278858
27712,-0.0530394388397698
27713,0.1314135666556399
27714,-0.0613374586838392
27716,-0.0398915068807677
27717,-0.0021110594152513
27718,-0.0285287111186274
27724,-0.0091788567388527
27726,-0.0007667929130681
27727,-0.0447621325290756
27728,0.0211718851476844
27729,-0.0043161060484188
27730,0.0535903088225221
27732,0.0601393027083449
27733,-0.0305176010988642
27735,-0.033463147811438
27741,0.0413980648406364
27742,0.031615368529195
27743,0.0562704367236212
27751,-0.0298847328319192
27752,-0.0447962678535472
27753,-0.0036618781759418
27759,0.0571488980386764
27763,0.1127028384234214
27771,-0.0271547606916455
27772,0.0006550539210356
27774,-0.0056678219124221
27777,0.0532245900552873
27781,0.0303237098770772
27782,0.0138389718145568
27785,0.0027086299211221
27790,-0.0949736558515196
27791,0.0664567500038843
27792,-0.0138167317977369
27796,-0.0734584078610118
27797,0.0350900045292088
27798,0.014845241666233
27800,-0.0550071441730779
27806,0.0120522245012161
27807,-0.012378747398357
27808,0.0314698332885317
27809,-0.1522722869054707
27815,-0.0778895777939062
27816,0.0454939858933187
27818,-0.0623872184918737
27821,0.0367251239470122
27823,-0.0178817637684007
27829,-0.0158647225711541
27831,-0.0959704371280006
27832,-0.0118117558794678
27833,0.0216518527490306
27837,-0.0101841267523336
27841,-0.0915038205962953
27842,0.0665056825191629
27846,-0.0415769030337477
27850,-0.0087904920900886
27859,-0.0136539158980397
27860,0.0095118871856765
27867,-0.0069225590608246
27871,-0.0098483725417315
27875,-0.0043558841828923
27880,-0.0261391746952459
27883,-0.0274360133340308
27886,-0.0304303029238834
27888,-0.0859330170968233
27894,-0.0546715489931618
27902,-0.0985909556469498
27908,-0.0396267894983101
27911,0.0032721380820798
27922,-0.0368160906216147
27924,-0.0299709429641835
27927,-0.0365083824557309
27928,0.0728826189763915
27933,-0.0821322480172999
27937,0.0199376087012447
27942,-0.0326731996793112
27947,0.059959047477085
27958,0.0372313532729712
27963,0.0228669380318657
27964,0.0168428775432667
27968,-0.0014214679643348
27970,-0.0087581373292755
27978,-0.0079716158940131
27980,0.0537139476834706
27981,-0.0210911457346428
27982,0.0370894207126569
27984,-0.1099730224202575
27986,0.057171188183885
27988,0.0257782858499959
27991,0.0538883832127586
27994,-0.0624976412680998
27998,0.0523568899339633
28006,-0.0046764155198772
28008,-0.0203183704380103
28012,0.1290920564074108
28013,-0.0285569564945314
28015,0.0050587797142993
28018,-0.051953262233029
28020,0.0739453994896288
28021,0.0236845859348864
28025,0.0428035885665172
28028,0.0674651007852039
28033,0.0107275774500721
28034,0.0094372636050291
28037,0.0018454744504735
28042,0.0838361754923215
28043,0.0159679823827442
28044,-0.0192939674242455
28046,0.0868166707371885
28048,0.050463575118365
28058,-0.0506280188759168
28059,-0.0376664601588114
28063,-0.0047867532184566
28071,0.0274153940228451
28072,0.0552603039299793
28076,-0.0721357327284688
28079,-0.0790944723656076
28082,-0.1170668665656221
28084,0.061575333603398
28085,-0.0147578915929452
28090,0.0031627008960996
28094,0.0487333060027224
28097,-0.028535245678862
28100,0.0289643809909063
28106,-0.0107132244430071
28111,0.0262043310665235
28117,0.0828897732984249
28118,-0.0128640006701791
28120,0.0069051513447611
28121,-0.0026860427018854
28124,0.032141687409026
28125,-0.0596895513785299
28128,0.0597696464023341
28129,-0.0480031513988579
28130,-0.0194108571833583
28138,0.0065566329964859
28141,-0.039932603958957
28145,0.0108553528014695
28147,-0.0050890289754622
28149,-0.0291830951815034
28152,0.0232383916806074
28154,0.0037357487198707
28159,-0.0384451784995766
28161,0.0265522318685287
28162,-0.1376435322618417
28163,0.0757164645182599
28169,-0.0197304688546429
28171,-0.0573566302097253
28173,0.0795581370947639
28176,-0.0983052741498508
28177,-0.0013865843607798
28178,0.0115440892887633
28181,0.0005001942187178
28187,0.0007061207010841
28190,0.0180331543354019
28194,0.0151351738665286
28200,0.0885512403003691
28201,0.0102719678753387
28202,0.0061759792132013
28203,0.0099656143336968
28206,0.0687286741715311
28207,-0.0484960612211984
28208,-0.0095927233079593
28210,-0.0865524427892922
28213,-0.0018101309685487
28214,0.0203023959107404
28215,0.0134840928997465
28216,-0.0061072246944296
28217,0.0308112603794969
28224,-0.0376151611285593
28227,-0.1279722537944829
28229,-0.0442922258592912
28232,-0.0751341171249162
28236,-0.0402573733451168
28239,0.0119710456285319
28245,0.0077493650869817
28246,-0.0123577978352708
28247,0.0522459361080285
28248,0.0273584492598177
28249,-0.1060341952618911
28251,0.0053240088663717
28257,-0.0296285567677699
28264,0.0023436594560243
28269,-0.0046950132366634
28272,0.0110642190441551
28275,-0.1224607238528277
28276,0.0150423223719756
28278,0.003715222940988
28280,0.0295335371601268
28281,-0.0079921692281305
28285,0.0749366048872404
28294,-0.0009376299191753
28299,0.1316476613140956
28306,-0.0019430847307407
28307,-0.0262801055069393
28309,0.0088835228138663
28311,0.0425163196107952
28312,0.0727428617859468
28322,0.0037486408873685
28326,-0.0072166259217024
28327,0.020629222901596
28329,-0.0865039954779472
28330,-0.0464922526670545
28331,-0.0210194466607459
28332,0.0595091468224899
28334,-0.0431071644558038
28336,0.0433271979516035
28337,-0.0210651933133826
28341,0.0491697746687608
28343,0.0280303334099106
28344,0.0841407002179836
28346,0.091874254379428
28353,-0.0351194120016934
28368,-0.0016813206963559
28369,-0.0448019405822334
28371,-0.0069871394214145
28377,-0.0003774175515341
28383,-0.1526906878139199
28384,0.0237049374332504
28387,0.0587261871985144
28397,0.0118150557165757
28404,-0.0382091851562222
28413,-0.0650476271632545
28417,0.0021092476452035
28420,-0.0464528576959857
28425,0.0009931693826126
28426,0.0385291857669804
28429,0.0424810865526044
28430,0.0261666988004627
28431,0.0278034562096662
28436,0.0808331755709659
28437,0.0039398434769356
28440,-0.0192883736586619
28441,-0.0034119644337508
28444,-0.041984181038893
28446,-0.0546542619611633
28454,-0.0133283629127001
28455,0.0940773026931271
28459,0.0612418129605821
28460,0.0108732772068516
28462,-0.0026509594032722
28463,-0.0316669234230938
28465,-0.004089881662454
28468,0.077931328876624
28474,0.0305352273885782
28478,0.0089901393688213
28479,0.0107834321383002
28483,0.05994409589659
28487,0.0162902519512521
28488,0.0880442380865076
28489,-0.0596669643968587
28492,-0.0130664554715537
28502,0.0315954472582006
28505,0.0141557120008045
28506,0.0175613780093615
28511,-0.0465516621191405
28512,0.0611644180692511
28518,-0.0143423316610934
28519,0.0462998790059434
28522,-0.0186972313274006
28523,0.0121905716456834
28524,0.1581888383967283
28532,0.0254486516831423
28541,0.0713297984297065
28545,0.0223604653258523
28554,0.0159877103350238
28555,0.0067602005266469
28558,0.0321912627395613
28561,0.0264782584412523
28565,-0.0487142005010876
28566,0.022677400831024
28569,0.0437969320379017
28574,-0.0550828293405625
28575,0.04128791101878
28577,-0.0648140150558584
28580,-0.0054251474424014
28583,0.001023153043005
28584,-0.0477708553814103
28587,0.0665077820770431
28598,0.0372263165694555
28599,-0.0266764641070357
28609,0.0001423023874783
28612,0.0254490169087075
28614,0.0082453120229167
28617,-0.0619023670384948
28625,0.0243516937417495
28626,0.0382055398632122
28629,-0.005562621558073
28630,-0.0005738807999925
28632,0.0060401413566293
28633,0.0904086762350172
28636,-0.0047306686986947
28639,0.025274330509197
28641,-0.1654487400358465
28648,0.077243162673439
28654,0.0081502430036016
28657,-0.0247898843222683
28659,-0.0931935544965948
28662,0.0337437715664956
28665,-0.0121851657271798
28666,0.0555238803028943
28667,-0.2224002780322456
28670,0.0273171896592355
28671,0.0553927546284241
28675,0.0781356309761652
28678,-0.0408287179664844
28679,-0.0723875882506862
28686,0.0878405325745596
28687,0.0026494051329284
28688,0.0156278687374235
28690,-0.1270536964629496
28692,-0.0539573778691383
28693,0.0494090643064782
28697,-0.0138798260603031
28700,-0.0586300083332091
28711,-0.0170554164879295
28714,0.011366810082587
28715,-0.0315179176683538
28721,-0.005543677749168
28722,-0.0434214946107026
28735,0.1203433221597967
28736,0.0013139888097334
28737,0.0423967553436769
28741,-0.0538243681474035
28745,0.0525409596787605
28750,-0.0691343642874241
28751,-0.0224327172774881
28756,-0.0220569744577872
28761,-0.0260012005646394
28762,0.024098723252058
28765,0.0329748551558796
28766,-0.0221767761592077
28767,0.0721395990769008
28770,0.0486161042228514
28781,0.1211894383066592
28787,0.0976678979043943
28789,-0.0564583621703998
28792,-0.0054499046666614
28793,0.0363806605433868
28794,-0.0423568592321754
28797,0.0363337198379659
28802,0.0205748291917788
28815,0.1338067939557811
28824,0.0398123946267081
28827,0.0128514563316377
28830,0.0511050426974298
28835,0.0205233905349227
28839,0.0546028568550422
28842,0.0240367788461577
28844,0.0112463286935106
28848,0.0185340279768441
28851,-0.0331463118201659
28852,0.0079871419985164
28854,0.0125278369926213
28861,-0.0455160053846498
28864,-0.1691588977463429
28865,-0.1267571538950678
28869,0.0482511744926649
28873,0.0236265092440483
28875,1.3834606809370875e-05
28880,-0.0258984396808243
28883,0.0377187146694307
28884,-0.0452894069111166
28887,-0.0915568843627757
28891,0.0669144863199982
28892,0.0022769588744665
28895,-0.0195340976708232
28896,-0.0125771891099865
28899,0.0028531571814325
28902,0.0227598282637003
28910,-0.044092970980036
28912,0.0528948324089908
28913,0.0230856634783298
28915,-0.0087420689062926
28916,0.0270602353839063
28917,-0.0277266815382828
28923,0.0105062551542663
28924,-0.0443017055651988
28926,0.0989085480296557
28932,0.0137773481661494
28933,0.0385851854640018
28936,0.0153871735295255
28937,-0.0450990489849507
28939,0.063110000340458
28947,0.0625316114654215
28948,-0.004726337831118
28955,-0.032317591450717
28959,-0.0176506191235731
28961,-0.0270786659801562
28967,-0.0017760447200693
28968,-0.0863156923736018
28976,0.0027754988334751
28979,0.070166423728291
28988,-0.0248279944081475
28991,-0.113616330094031
28995,0.0240847016189469
29010,-0.0277648955463416
29014,0.0059633568661811
29016,0.0351914201983044
29017,-0.0096284867123061
29019,0.0368464571749141
29020,0.0036226261818512
29022,0.0762045305072072
29029,-0.1570011497274043
29039,-0.0067910635361004
29051,0.0014734453337156
29052,0.0388969608669377
29054,-0.0078738738000379
29056,0.0108517726902853
29057,-0.0116545196399962
29058,-0.1102960361316758
29059,0.0146399409722733
29061,-0.005304295418704
29062,0.0576315314434798
29064,0.0011096712723107
29068,0.022667639870004
29069,0.0101265683029982
29070,-0.0024572986323549
29073,-0.0086702856976155
29075,-0.0217242322886718
29078,-0.2003476307691287
29079,0.0443857993592184
29082,0.0349768838146244
29085,-0.0256973074506333
29087,0.0548016975319449
29088,0.0157195343419125
29097,-0.0030976526783298
29101,-0.0231237564013375
29103,-0.0294083291489512
29118,0.0828072960989052
29119,0.0301012641463901
29120,-0.0106189180741367
29125,0.0791008345455627
29127,-0.0258733502290786
29128,-0.1044980804291457
29129,0.0601075738472055
29131,0.0174456573185269
29132,0.121998221234602
29134,0.0751110356597015
29135,0.0104498946320971
29137,-0.0254765985579026
29139,0.0018370999638561
29143,-0.0552358208963
29144,-0.0504381050887666
29146,-0.1011112593833091
29150,-0.0156801386740315
29151,-0.0469478252485561
29154,0.0326136489670662
29155,0.0341944629079955
29156,0.0157703754763852
29159,-0.0479323757392867
29160,-0.0039608195797717
29162,0.0076232470716414
29163,0.0444055642602267
29165,-0.0082609204239905
29168,0.0021516288486271
29170,-0.0718389596456285
29171,0.0358723277976015
29173,-0.0294286274690859
29177,0.0373330340032626
29181,0.0167287118438694
29182,-0.0107297245898059
29184,-0.0474122971945817
29188,0.0111541751137108
29189,-0.0886337737353267
29191,0.0059318223061833
29194,-0.2249994123512347
29205,0.0526838588261966
29207,0.0126352880107431
29208,0.0577411647809732
29209,0.0242611881126025
29210,-0.0434068618602005
29211,0.0664838709571329
29212,0.0628151146782533
29213,0.0595302549854654
29217,0.0428755963038412
29222,-0.0748448773160404
29223,0.0801677767370908
29229,-0.0012290168752162
29230,0.086376781300338
29236,-0.0323373812610536
29237,-0.0340125274258338
29241,0.0328780423927329
29242,0.0146224395409422
29245,-0.0832228681029206
29247,-0.0333577207477289
29249,-0.0475425417925145
29253,0.064117039935804
29254,-0.025158146635662
29258,-0.0599762802385193
29260,-0.0338587944669259
29268,-0.0263662472334735
29270,0.1090310142074439
29272,-0.0364200269180556
29286,0.0400274550634572
29294,0.0042809756956864
29296,0.0001844167003459
29298,-0.002976143443218
29300,0.0089608547814203
29303,-0.0027986253245746
29304,-0.0238417356465134
29310,0.0094971139525909
29313,0.0034926790166349
29317,-0.0960005637559532
29318,0.0454078737521426
29319,-0.0536295270926284
29321,-0.045456631741138
29326,0.0652286582441425
29336,-0.029018840209783
29338,-0.0409392922393682
29341,-0.04025698431881
29342,0.0101859156021989
29344,0.0291470470630675
29346,-0.0552463275417656
29348,-0.0266810028067648
29349,0.0791257729525947
